image_name,class_id,xmin,xmax,ymin,ymax
FLIR_07710.jpeg,3,357,385,226,250
FLIR_07710.jpeg,3,388,435,233,272
FLIR_07710.jpeg,3,395,432,237,281
FLIR_07710.jpeg,3,402,449,241,301
FLIR_07710.jpeg,3,427,546,222,331
FLIR_07710.jpeg,3,256,282,229,253
FLIR_07710.jpeg,3,276,294,230,248
FLIR_07710.jpeg,1,300,307,226,247
FLIR_07710.jpeg,1,346,356,228,249
FLIR_07710.jpeg,1,340,347,228,248
FLIR_07710.jpeg,3,62,99,242,278
FLIR_07710.jpeg,3,240,257,225,245
FLIR_07710.jpeg,3,233,246,229,247
FLIR_07711.jpeg,3,110,196,233,285
FLIR_07711.jpeg,3,182,221,235,273
FLIR_07711.jpeg,3,447,617,224,366
FLIR_07711.jpeg,3,412,471,246,313
FLIR_07711.jpeg,3,403,464,240,286
FLIR_07711.jpeg,3,390,444,230,278
FLIR_07711.jpeg,3,355,383,228,251
FLIR_07711.jpeg,3,272,288,229,247
FLIR_07711.jpeg,1,293,305,226,245
FLIR_07711.jpeg,1,342,354,227,248
FLIR_07711.jpeg,1,335,347,227,248
FLIR_07711.jpeg,3,232,249,224,244
FLIR_07711.jpeg,3,246,277,226,254
FLIR_07711.jpeg,3,223,238,227,247
FLIR_07711.jpeg,3,3,50,245,285
FLIR_07712.jpeg,3,480,638,214,427
FLIR_07712.jpeg,3,425,528,249,335
FLIR_07712.jpeg,3,412,497,240,298
FLIR_07712.jpeg,3,396,459,228,287
FLIR_07712.jpeg,3,355,382,228,249
FLIR_07712.jpeg,3,267,280,229,245
FLIR_07712.jpeg,3,147,201,232,278
FLIR_07712.jpeg,3,59,172,232,301
FLIR_07712.jpeg,3,240,270,226,255
FLIR_07712.jpeg,3,212,230,229,248
FLIR_07712.jpeg,3,225,239,226,245
FLIR_07712.jpeg,3,175,206,225,248
FLIR_07712.jpeg,1,289,301,225,246
FLIR_07712.jpeg,1,341,353,227,248
FLIR_07712.jpeg,1,336,345,226,250
FLIR_07713.jpeg,1,333,346,224,250
FLIR_07713.jpeg,1,284,298,224,245
FLIR_07713.jpeg,3,352,386,226,253
FLIR_07713.jpeg,3,401,480,229,296
FLIR_07713.jpeg,3,424,539,238,328
FLIR_07713.jpeg,3,451,638,251,385
FLIR_07713.jpeg,3,564,637,251,465
FLIR_07713.jpeg,3,257,281,229,250
FLIR_07713.jpeg,3,204,231,227,250
FLIR_07713.jpeg,3,111,177,232,294
FLIR_07713.jpeg,3,2,135,230,315
FLIR_07713.jpeg,3,218,240,223,244
FLIR_07713.jpeg,3,164,192,222,250
FLIR_07713.jpeg,3,232,265,227,254
FLIR_07714.jpeg,3,352,390,225,256
FLIR_07714.jpeg,3,251,277,228,250
FLIR_07714.jpeg,3,190,216,228,249
FLIR_07714.jpeg,3,144,182,223,251
FLIR_07714.jpeg,3,58,149,236,306
FLIR_07714.jpeg,3,2,81,233,334
FLIR_07714.jpeg,3,411,515,228,315
FLIR_07714.jpeg,3,445,617,246,366
FLIR_07714.jpeg,3,505,638,265,507
FLIR_07714.jpeg,1,331,345,224,248
FLIR_07714.jpeg,1,283,295,226,249
FLIR_07714.jpeg,3,221,257,228,258
FLIR_07714.jpeg,3,212,231,226,246
FLIR_07715.jpeg,3,0,102,236,324
FLIR_07715.jpeg,3,130,162,224,253
FLIR_07715.jpeg,3,177,206,232,252
FLIR_07715.jpeg,3,244,272,229,252
FLIR_07715.jpeg,3,356,390,229,258
FLIR_07715.jpeg,3,425,575,229,340
FLIR_07715.jpeg,3,488,639,250,449
FLIR_07715.jpeg,1,339,351,226,252
FLIR_07715.jpeg,1,332,344,225,252
FLIR_07715.jpeg,1,275,288,226,250
FLIR_07715.jpeg,3,212,247,227,259
FLIR_07715.jpeg,3,45,116,225,259
FLIR_07715.jpeg,3,75,125,220,252
FLIR_07715.jpeg,3,287,300,226,241
FLIR_07716.jpeg,1,337,349,225,251
FLIR_07716.jpeg,1,331,343,225,253
FLIR_07716.jpeg,1,272,284,226,248
FLIR_07716.jpeg,3,447,638,229,389
FLIR_07716.jpeg,3,578,638,329,478
FLIR_07716.jpeg,3,236,267,230,253
FLIR_07716.jpeg,3,165,198,229,251
FLIR_07716.jpeg,3,0,42,245,330
FLIR_07716.jpeg,3,353,390,225,257
FLIR_07716.jpeg,3,200,242,232,262
FLIR_07716.jpeg,3,110,143,222,254
FLIR_07716.jpeg,3,60,118,218,260
FLIR_07716.jpeg,3,4,96,225,265
FLIR_07716.jpeg,3,282,297,224,241
FLIR_07717.jpeg,3,494,638,225,499
FLIR_07717.jpeg,3,355,397,227,261
FLIR_07717.jpeg,3,227,261,230,252
FLIR_07717.jpeg,3,154,187,229,253
FLIR_07717.jpeg,1,264,277,225,252
FLIR_07717.jpeg,1,333,345,225,256
FLIR_07717.jpeg,1,340,352,224,256
FLIR_07717.jpeg,3,188,235,232,266
FLIR_07717.jpeg,3,91,122,225,258
FLIR_07717.jpeg,3,63,99,220,262
FLIR_07717.jpeg,3,25,75,221,261
FLIR_07717.jpeg,3,5,56,226,268
FLIR_07717.jpeg,3,275,289,230,245
FLIR_07717.jpeg,3,277,295,226,244
FLIR_07718.jpeg,1,346,360,222,254
FLIR_07718.jpeg,1,336,351,221,255
FLIR_07718.jpeg,1,264,280,220,251
FLIR_07718.jpeg,3,362,407,219,261
FLIR_07718.jpeg,3,228,260,226,253
FLIR_07718.jpeg,3,148,182,225,252
FLIR_07718.jpeg,3,181,229,227,266
FLIR_07718.jpeg,3,20,79,216,256
FLIR_07718.jpeg,3,5,54,218,262
FLIR_07718.jpeg,3,80,101,222,255
FLIR_07718.jpeg,3,114,140,224,256
FLIR_07718.jpeg,3,276,291,227,244
FLIR_07718.jpeg,3,278,297,222,240
FLIR_07719.jpeg,3,137,172,226,253
FLIR_07719.jpeg,3,368,416,220,263
FLIR_07719.jpeg,3,221,257,222,251
FLIR_07719.jpeg,3,3,35,213,255
FLIR_07719.jpeg,1,351,366,221,254
FLIR_07719.jpeg,1,339,353,218,253
FLIR_07719.jpeg,1,260,276,218,251
FLIR_07719.jpeg,3,18,64,216,253
FLIR_07719.jpeg,3,90,109,218,257
FLIR_07719.jpeg,3,100,129,221,251
FLIR_07719.jpeg,3,93,125,209,230
FLIR_07719.jpeg,3,168,226,222,268
FLIR_07719.jpeg,3,270,284,221,244
FLIR_07719.jpeg,3,280,293,223,243
FLIR_07719.jpeg,3,286,301,220,238
FLIR_07720.jpeg,1,353,369,216,251
FLIR_07720.jpeg,1,344,357,212,252
FLIR_07720.jpeg,1,259,272,214,245
FLIR_07720.jpeg,3,370,423,217,260
FLIR_07720.jpeg,3,216,256,218,251
FLIR_07720.jpeg,3,126,165,218,247
FLIR_07720.jpeg,3,3,40,205,258
FLIR_07720.jpeg,3,66,96,210,252
FLIR_07720.jpeg,3,92,118,216,243
FLIR_07720.jpeg,3,67,122,202,234
FLIR_07720.jpeg,3,159,220,217,260
FLIR_07720.jpeg,3,269,282,221,238
FLIR_07720.jpeg,3,281,293,218,237
FLIR_07720.jpeg,3,285,300,216,232
FLIR_07721.jpeg,3,120,159,213,242
FLIR_07721.jpeg,3,210,254,213,246
FLIR_07721.jpeg,3,379,431,211,257
FLIR_07721.jpeg,1,356,371,211,249
FLIR_07721.jpeg,1,346,360,208,248
FLIR_07721.jpeg,1,256,272,207,243
FLIR_07721.jpeg,3,44,83,204,246
FLIR_07721.jpeg,3,79,108,206,243
FLIR_07721.jpeg,3,44,113,192,232
FLIR_07721.jpeg,3,146,216,211,258
FLIR_07721.jpeg,3,265,285,213,235
FLIR_07721.jpeg,3,282,294,216,232
FLIR_07721.jpeg,3,283,303,209,228
FLIR_07722.jpeg,1,361,377,204,247
FLIR_07722.jpeg,1,348,363,205,248
FLIR_07722.jpeg,1,255,271,203,238
FLIR_07722.jpeg,3,377,435,204,257
FLIR_07722.jpeg,3,209,253,207,240
FLIR_07722.jpeg,3,109,154,210,237
FLIR_07722.jpeg,3,70,101,198,230
FLIR_07722.jpeg,3,28,80,197,242
FLIR_07722.jpeg,3,43,108,186,228
FLIR_07722.jpeg,3,268,285,209,230
FLIR_07722.jpeg,3,140,212,204,256
FLIR_07722.jpeg,3,283,296,210,227
FLIR_07722.jpeg,3,286,304,206,226
FLIR_07723.jpeg,3,382,440,205,257
FLIR_07723.jpeg,3,205,256,205,240
FLIR_07723.jpeg,3,106,148,205,234
FLIR_07723.jpeg,1,254,270,201,243
FLIR_07723.jpeg,1,350,363,205,245
FLIR_07723.jpeg,1,364,380,205,247
FLIR_07723.jpeg,3,15,70,195,242
FLIR_07723.jpeg,3,62,95,198,236
FLIR_07723.jpeg,3,37,103,186,223
FLIR_07723.jpeg,3,133,209,204,256
FLIR_07723.jpeg,3,265,286,208,230
FLIR_07723.jpeg,3,282,296,208,227
FLIR_07723.jpeg,3,283,305,205,224
FLIR_07724.jpeg,1,362,378,205,249
FLIR_07724.jpeg,1,349,364,202,247
FLIR_07724.jpeg,1,254,269,200,239
FLIR_07724.jpeg,3,382,440,202,256
FLIR_07724.jpeg,3,206,253,205,241
FLIR_07724.jpeg,3,106,149,203,235
FLIR_07724.jpeg,3,129,205,203,254
FLIR_07724.jpeg,3,34,103,186,223
FLIR_07724.jpeg,3,56,95,198,234
FLIR_07724.jpeg,3,11,67,195,242
FLIR_07724.jpeg,3,268,285,208,230
FLIR_07724.jpeg,3,283,296,209,227
FLIR_07724.jpeg,3,285,304,203,223
FLIR_07725.jpeg,1,251,268,198,238
FLIR_07725.jpeg,1,348,363,203,249
FLIR_07725.jpeg,1,362,382,203,248
FLIR_07725.jpeg,3,383,441,202,257
FLIR_07725.jpeg,3,264,283,205,229
FLIR_07725.jpeg,3,206,250,207,241
FLIR_07725.jpeg,3,54,92,201,235
FLIR_07725.jpeg,3,105,145,205,236
FLIR_07725.jpeg,3,8,69,194,238
FLIR_07725.jpeg,3,30,100,184,226
FLIR_07725.jpeg,3,128,206,202,256
FLIR_07725.jpeg,3,282,297,208,227
FLIR_07725.jpeg,3,285,304,204,223
FLIR_07726.jpeg,1,363,379,204,251
FLIR_07726.jpeg,1,348,365,204,249
FLIR_07726.jpeg,1,251,267,202,244
FLIR_07726.jpeg,3,203,250,207,242
FLIR_07726.jpeg,3,102,148,205,236
FLIR_07726.jpeg,3,381,441,205,256
FLIR_07726.jpeg,3,266,286,208,227
FLIR_07726.jpeg,3,10,68,196,241
FLIR_07726.jpeg,3,59,93,200,234
FLIR_07726.jpeg,3,32,100,186,228
FLIR_07726.jpeg,3,131,207,205,259
FLIR_07726.jpeg,3,281,296,209,228
FLIR_07726.jpeg,3,284,304,204,224
FLIR_07727.jpeg,3,386,442,205,258
FLIR_07727.jpeg,3,207,252,207,243
FLIR_07727.jpeg,3,106,148,205,237
FLIR_07727.jpeg,3,11,64,196,243
FLIR_07727.jpeg,3,265,285,207,227
FLIR_07727.jpeg,1,364,379,205,252
FLIR_07727.jpeg,1,351,366,205,252
FLIR_07727.jpeg,1,250,266,202,244
FLIR_07727.jpeg,3,130,207,204,257
FLIR_07727.jpeg,3,54,89,198,233
FLIR_07727.jpeg,3,33,101,186,228
FLIR_07727.jpeg,3,282,295,209,228
FLIR_07727.jpeg,3,285,304,206,224
FLIR_07728.jpeg,3,382,438,204,262
FLIR_07728.jpeg,3,202,249,207,240
FLIR_07728.jpeg,1,366,382,204,253
FLIR_07728.jpeg,1,353,369,204,251
FLIR_07728.jpeg,1,245,260,198,243
FLIR_07728.jpeg,3,268,285,209,230
FLIR_07728.jpeg,3,107,147,203,236
FLIR_07728.jpeg,3,9,64,197,241
FLIR_07728.jpeg,3,56,91,200,237
FLIR_07728.jpeg,3,127,206,205,259
FLIR_07728.jpeg,3,30,100,185,225
FLIR_07728.jpeg,3,282,298,209,227
FLIR_07728.jpeg,3,286,305,205,224
FLIR_07729.jpeg,3,388,439,206,257
FLIR_07729.jpeg,3,205,248,205,241
FLIR_07729.jpeg,3,104,151,204,236
FLIR_07729.jpeg,3,9,62,196,242
FLIR_07729.jpeg,3,265,284,204,231
FLIR_07729.jpeg,1,369,385,207,254
FLIR_07729.jpeg,1,354,369,202,254
FLIR_07729.jpeg,1,246,261,198,242
FLIR_07729.jpeg,3,59,83,200,236
FLIR_07729.jpeg,3,131,205,207,257
FLIR_07729.jpeg,3,33,96,185,225
FLIR_07729.jpeg,3,281,296,209,228
FLIR_07729.jpeg,3,286,304,206,223
FLIR_07730.jpeg,3,9,64,195,239
FLIR_07730.jpeg,3,104,147,207,238
FLIR_07730.jpeg,3,205,243,207,241
FLIR_07730.jpeg,1,241,257,198,243
FLIR_07730.jpeg,1,372,395,204,257
FLIR_07730.jpeg,1,358,374,206,254
FLIR_07730.jpeg,3,387,441,204,255
FLIR_07730.jpeg,3,264,284,206,227
FLIR_07730.jpeg,3,255,270,209,235
FLIR_07730.jpeg,3,129,204,204,259
FLIR_07730.jpeg,3,57,93,201,235
FLIR_07730.jpeg,3,32,100,186,226
FLIR_07730.jpeg,3,282,295,210,228
FLIR_07730.jpeg,3,284,303,205,225
FLIR_07731.jpeg,3,395,441,203,256
FLIR_07731.jpeg,1,378,399,206,255
FLIR_07731.jpeg,1,360,381,203,255
FLIR_07731.jpeg,1,237,258,202,241
FLIR_07731.jpeg,3,204,242,207,239
FLIR_07731.jpeg,3,104,147,206,236
FLIR_07731.jpeg,3,6,60,195,245
FLIR_07731.jpeg,3,60,92,200,233
FLIR_07731.jpeg,3,130,205,204,257
FLIR_07731.jpeg,3,31,100,186,225
FLIR_07731.jpeg,3,251,271,208,234
FLIR_07731.jpeg,3,269,285,208,231
FLIR_07731.jpeg,3,282,296,209,228
FLIR_07731.jpeg,3,287,305,205,224
FLIR_07732.jpeg,3,394,438,204,256
FLIR_07732.jpeg,1,381,401,205,258
FLIR_07732.jpeg,1,363,384,206,258
FLIR_07732.jpeg,1,237,254,201,247
FLIR_07732.jpeg,3,202,240,206,243
FLIR_07732.jpeg,3,107,143,208,237
FLIR_07732.jpeg,3,8,61,194,240
FLIR_07732.jpeg,3,60,90,200,236
FLIR_07732.jpeg,3,33,100,187,226
FLIR_07732.jpeg,3,131,207,205,258
FLIR_07732.jpeg,3,254,272,208,236
FLIR_07732.jpeg,3,267,287,209,232
FLIR_07732.jpeg,3,283,295,210,228
FLIR_07732.jpeg,3,285,304,206,226
FLIR_07733.jpeg,3,405,441,208,257
FLIR_07733.jpeg,1,387,408,205,258
FLIR_07733.jpeg,1,367,389,204,260
FLIR_07733.jpeg,1,235,252,202,244
FLIR_07733.jpeg,3,203,235,208,241
FLIR_07733.jpeg,3,254,269,210,234
FLIR_07733.jpeg,3,12,60,198,241
FLIR_07733.jpeg,3,102,146,206,237
FLIR_07733.jpeg,3,129,206,205,257
FLIR_07733.jpeg,3,58,87,200,235
FLIR_07733.jpeg,3,27,98,187,226
FLIR_07733.jpeg,3,267,285,209,231
FLIR_07733.jpeg,3,282,296,210,229
FLIR_07733.jpeg,3,285,304,206,224
FLIR_07734.jpeg,3,411,444,203,256
FLIR_07734.jpeg,3,254,270,206,230
FLIR_07734.jpeg,3,198,230,206,241
FLIR_07734.jpeg,1,397,416,204,263
FLIR_07734.jpeg,1,379,398,204,259
FLIR_07734.jpeg,1,228,249,198,245
FLIR_07734.jpeg,3,98,143,203,236
FLIR_07734.jpeg,3,127,204,204,258
FLIR_07734.jpeg,3,8,86,192,235
FLIR_07734.jpeg,3,27,96,182,229
FLIR_07734.jpeg,3,269,285,209,231
FLIR_07734.jpeg,3,282,297,208,227
FLIR_07734.jpeg,3,288,305,205,225
FLIR_07734.jpeg,3,369,384,213,236
FLIR_07734.jpeg,3,365,384,205,233
FLIR_07735.jpeg,1,223,244,197,246
FLIR_07735.jpeg,1,383,407,203,263
FLIR_07735.jpeg,1,404,430,204,266
FLIR_07735.jpeg,3,204,223,208,240
FLIR_07735.jpeg,3,248,269,207,234
FLIR_07735.jpeg,3,95,138,204,235
FLIR_07735.jpeg,3,49,89,195,230
FLIR_07735.jpeg,3,4,60,192,240
FLIR_07735.jpeg,3,120,204,202,260
FLIR_07735.jpeg,3,265,284,207,230
FLIR_07735.jpeg,3,281,295,208,226
FLIR_07735.jpeg,3,284,305,204,224
FLIR_07735.jpeg,3,370,390,211,238
FLIR_07735.jpeg,3,365,391,205,231
FLIR_07735.jpeg,3,420,444,204,259
FLIR_07736.jpeg,3,585,639,248,314
FLIR_07736.jpeg,3,40,82,188,222
FLIR_07736.jpeg,3,92,137,197,231
FLIR_07736.jpeg,3,194,220,202,233
FLIR_07736.jpeg,3,246,267,201,228
FLIR_07736.jpeg,3,262,283,201,221
FLIR_07736.jpeg,1,416,438,196,262
FLIR_07736.jpeg,1,397,418,198,259
FLIR_07736.jpeg,1,216,235,190,241
FLIR_07736.jpeg,3,376,400,200,238
FLIR_07736.jpeg,3,369,387,205,232
FLIR_07736.jpeg,3,227,248,202,237
FLIR_07736.jpeg,3,113,199,195,254
FLIR_07736.jpeg,3,4,55,186,232
FLIR_07736.jpeg,3,280,294,202,222
FLIR_07736.jpeg,3,288,305,198,218
FLIR_07737.jpeg,1,429,459,191,259
FLIR_07737.jpeg,1,409,433,190,257
FLIR_07737.jpeg,1,204,224,179,235
FLIR_07737.jpeg,3,488,638,210,310
FLIR_07737.jpeg,3,224,244,193,225
FLIR_07737.jpeg,3,25,74,176,225
FLIR_07737.jpeg,3,84,134,185,222
FLIR_07737.jpeg,3,3,41,174,226
FLIR_07737.jpeg,3,105,199,186,245
FLIR_07737.jpeg,3,236,253,192,222
FLIR_07737.jpeg,3,245,267,192,222
FLIR_07737.jpeg,3,267,284,193,219
FLIR_07737.jpeg,3,282,294,195,215
FLIR_07737.jpeg,3,286,304,192,212
FLIR_07737.jpeg,3,392,421,189,244
FLIR_07737.jpeg,3,381,400,192,232
FLIR_07737.jpeg,3,373,389,201,227
FLIR_07737.jpeg,3,368,390,192,221
FLIR_07738.jpeg,1,445,471,191,231
FLIR_07738.jpeg,1,426,453,188,235
FLIR_07738.jpeg,3,396,639,197,320
FLIR_07738.jpeg,3,392,431,187,245
FLIR_07738.jpeg,3,10,68,170,220
FLIR_07738.jpeg,3,95,188,180,242
FLIR_07738.jpeg,3,213,245,189,221
FLIR_07738.jpeg,3,240,263,187,218
FLIR_07738.jpeg,1,195,219,176,237
FLIR_07738.jpeg,3,371,391,195,224
FLIR_07738.jpeg,3,365,385,193,219
FLIR_07738.jpeg,3,261,279,192,216
FLIR_07738.jpeg,3,281,294,192,212
FLIR_07738.jpeg,3,286,304,189,208
FLIR_07738.jpeg,3,75,119,180,218
FLIR_07738.jpeg,3,32,72,162,207
FLIR_07739.jpeg,3,323,625,226,345
FLIR_07739.jpeg,3,400,458,211,243
FLIR_07739.jpeg,3,242,265,216,246
FLIR_07739.jpeg,3,198,240,213,255
FLIR_07739.jpeg,3,82,182,208,275
FLIR_07739.jpeg,1,178,205,203,271
FLIR_07739.jpeg,3,1,51,197,248
FLIR_07739.jpeg,3,362,374,219,240
FLIR_07739.jpeg,3,367,391,216,245
FLIR_07739.jpeg,3,371,390,223,250
FLIR_07739.jpeg,1,468,486,218,230
FLIR_07739.jpeg,1,450,463,217,228
FLIR_07739.jpeg,3,264,281,219,241
FLIR_07739.jpeg,3,280,294,219,238
FLIR_07739.jpeg,3,286,302,214,233
FLIR_07739.jpeg,3,3,65,188,237
FLIR_07740.jpeg,1,469,499,255,297
FLIR_07740.jpeg,1,494,517,257,305
FLIR_07740.jpeg,1,156,190,233,308
FLIR_07740.jpeg,3,184,238,249,288
FLIR_07740.jpeg,3,56,158,244,309
FLIR_07740.jpeg,3,227,259,248,279
FLIR_07740.jpeg,3,282,526,259,376
FLIR_07740.jpeg,3,404,467,248,270
FLIR_07740.jpeg,3,369,396,250,263
FLIR_07740.jpeg,3,251,280,250,276
FLIR_07740.jpeg,3,277,291,251,272
FLIR_07740.jpeg,3,277,300,245,266
FLIR_07740.jpeg,3,0,33,234,280
FLIR_07740.jpeg,3,1,48,217,265
FLIR_07741.jpeg,3,406,482,261,330
FLIR_07741.jpeg,3,272,453,272,381
FLIR_07741.jpeg,3,224,255,262,297
FLIR_07741.jpeg,3,164,227,265,307
FLIR_07741.jpeg,1,539,588,271,391
FLIR_07741.jpeg,1,505,545,273,384
FLIR_07741.jpeg,1,131,167,249,333
FLIR_07741.jpeg,3,27,136,258,328
FLIR_07741.jpeg,3,393,414,264,281
FLIR_07741.jpeg,3,371,395,264,278
FLIR_07741.jpeg,3,253,275,264,291
FLIR_07741.jpeg,3,273,289,265,286
FLIR_07741.jpeg,3,280,301,260,280
FLIR_07741.jpeg,3,0,30,233,281
FLIR_07741.jpeg,3,70,120,244,260
FLIR_07742.jpeg,1,575,624,258,417
FLIR_07742.jpeg,1,602,638,267,418
FLIR_07742.jpeg,1,101,139,230,329
FLIR_07742.jpeg,3,411,502,242,326
FLIR_07742.jpeg,3,275,418,253,360
FLIR_07742.jpeg,3,153,223,248,288
FLIR_07742.jpeg,3,224,257,245,279
FLIR_07742.jpeg,3,3,106,237,322
FLIR_07742.jpeg,3,251,275,246,274
FLIR_07742.jpeg,3,275,292,248,269
FLIR_07742.jpeg,3,278,302,243,264
FLIR_07742.jpeg,3,393,425,249,288
FLIR_07742.jpeg,3,376,405,245,266
FLIR_07742.jpeg,3,0,18,212,258
FLIR_07742.jpeg,3,62,115,226,245
FLIR_07742.jpeg,3,40,75,226,241
FLIR_07743.jpeg,1,44,93,207,335
FLIR_07743.jpeg,3,0,64,223,324
FLIR_07743.jpeg,3,95,150,222,265
FLIR_07743.jpeg,3,141,220,232,279
FLIR_07743.jpeg,3,218,255,227,263
FLIR_07743.jpeg,3,251,279,230,258
FLIR_07743.jpeg,3,417,528,226,319
FLIR_07743.jpeg,3,401,438,234,284
FLIR_07743.jpeg,3,278,405,235,343
FLIR_07743.jpeg,3,274,297,232,253
FLIR_07743.jpeg,3,282,310,226,250
FLIR_07743.jpeg,3,388,412,238,271
FLIR_07743.jpeg,3,382,412,229,256
FLIR_07743.jpeg,3,204,235,226,268
FLIR_07744.jpeg,3,67,136,210,249
FLIR_07744.jpeg,3,125,212,220,270
FLIR_07744.jpeg,3,201,233,220,258
FLIR_07744.jpeg,3,221,254,220,257
FLIR_07744.jpeg,3,251,278,220,247
FLIR_07744.jpeg,3,410,461,222,282
FLIR_07744.jpeg,3,429,560,217,318
FLIR_07744.jpeg,3,277,404,224,325
FLIR_07744.jpeg,3,420,456,233,292
FLIR_07744.jpeg,3,393,422,228,260
FLIR_07744.jpeg,3,386,418,219,253
FLIR_07744.jpeg,3,267,286,217,247
FLIR_07744.jpeg,3,280,296,220,246
FLIR_07744.jpeg,3,285,308,217,231
FLIR_07744.jpeg,3,5,73,200,244
FLIR_07744.jpeg,3,4,88,213,306
FLIR_07745.jpeg,3,38,122,219,264
FLIR_07745.jpeg,3,2,57,207,254
FLIR_07745.jpeg,3,100,201,228,287
FLIR_07745.jpeg,3,176,223,225,269
FLIR_07745.jpeg,3,214,252,225,269
FLIR_07745.jpeg,3,246,282,225,255
FLIR_07745.jpeg,3,273,402,234,331
FLIR_07745.jpeg,3,396,430,232,274
FLIR_07745.jpeg,3,414,481,227,296
FLIR_07745.jpeg,3,438,610,217,347
FLIR_07745.jpeg,3,389,425,224,266
FLIR_07745.jpeg,3,286,308,223,243
FLIR_07745.jpeg,3,277,299,226,250
FLIR_07745.jpeg,3,422,478,239,306
FLIR_07745.jpeg,3,0,45,249,329
FLIR_07746.jpeg,3,10,95,224,275
FLIR_07746.jpeg,3,72,180,240,305
FLIR_07746.jpeg,3,161,209,233,284
FLIR_07746.jpeg,3,201,240,234,280
FLIR_07746.jpeg,3,240,271,237,269
FLIR_07746.jpeg,3,275,394,238,337
FLIR_07746.jpeg,3,403,439,241,285
FLIR_07746.jpeg,3,424,508,236,297
FLIR_07746.jpeg,3,438,508,248,331
FLIR_07746.jpeg,3,466,637,224,383
FLIR_07746.jpeg,3,388,425,229,269
FLIR_07746.jpeg,3,377,396,234,264
FLIR_07746.jpeg,3,0,44,214,240
FLIR_07746.jpeg,3,262,281,236,262
FLIR_07746.jpeg,3,275,293,236,258
FLIR_07746.jpeg,3,284,305,232,248
FLIR_07747.jpeg,3,2,68,225,280
FLIR_07747.jpeg,3,22,156,236,311
FLIR_07747.jpeg,3,138,190,234,290
FLIR_07747.jpeg,3,184,230,234,283
FLIR_07747.jpeg,3,227,262,234,266
FLIR_07747.jpeg,3,261,281,233,261
FLIR_07747.jpeg,3,269,386,236,331
FLIR_07747.jpeg,3,403,447,243,287
FLIR_07747.jpeg,3,371,394,230,268
FLIR_07747.jpeg,3,422,535,229,311
FLIR_07747.jpeg,3,445,528,251,333
FLIR_07747.jpeg,3,486,638,216,411
FLIR_07747.jpeg,3,243,269,228,264
FLIR_07747.jpeg,3,285,299,226,246
FLIR_07747.jpeg,3,389,422,230,273
FLIR_07748.jpeg,3,409,503,235,311
FLIR_07748.jpeg,3,365,405,228,264
FLIR_07748.jpeg,3,235,269,225,252
FLIR_07748.jpeg,3,273,292,224,244
FLIR_07748.jpeg,3,212,239,229,262
FLIR_07748.jpeg,3,190,222,232,270
FLIR_07748.jpeg,3,129,201,230,279
FLIR_07748.jpeg,3,1,121,216,317
FLIR_07748.jpeg,3,354,367,234,254
FLIR_07748.jpeg,1,329,338,226,239
FLIR_07748.jpeg,1,321,331,225,240
FLIR_07749.jpeg,3,424,549,240,332
FLIR_07749.jpeg,3,371,411,234,270
FLIR_07749.jpeg,3,271,293,227,245
FLIR_07749.jpeg,3,259,279,225,249
FLIR_07749.jpeg,3,228,265,224,254
FLIR_07749.jpeg,3,203,229,230,263
FLIR_07749.jpeg,3,172,211,230,273
FLIR_07749.jpeg,3,95,185,229,288
FLIR_07749.jpeg,3,1,64,211,329
FLIR_07749.jpeg,3,357,376,234,257
FLIR_07749.jpeg,3,352,364,234,250
FLIR_07749.jpeg,1,329,338,227,242
FLIR_07749.jpeg,1,317,330,226,245
FLIR_07750.jpeg,3,0,74,213,331
FLIR_07750.jpeg,3,116,212,223,290
FLIR_07750.jpeg,3,210,259,227,271
FLIR_07750.jpeg,3,395,446,236,276
FLIR_07750.jpeg,3,428,515,241,316
FLIR_07750.jpeg,3,465,607,252,337
FLIR_07750.jpeg,3,493,636,270,467
FLIR_07750.jpeg,3,353,373,235,254
FLIR_07750.jpeg,3,389,410,238,268
FLIR_07750.jpeg,3,381,398,238,260
FLIR_07750.jpeg,1,345,355,235,255
FLIR_07750.jpeg,1,337,347,235,257
FLIR_07750.jpeg,3,254,270,234,264
FLIR_07750.jpeg,3,261,276,232,259
FLIR_07750.jpeg,3,273,285,234,257
FLIR_07750.jpeg,3,278,291,233,248
FLIR_07751.jpeg,3,75,186,226,303
FLIR_07751.jpeg,3,194,253,227,274
FLIR_07751.jpeg,3,245,262,241,263
FLIR_07751.jpeg,3,245,269,234,258
FLIR_07751.jpeg,3,272,289,234,249
FLIR_07751.jpeg,3,401,465,235,286
FLIR_07751.jpeg,3,444,578,243,340
FLIR_07751.jpeg,3,518,639,263,426
FLIR_07751.jpeg,3,394,418,240,270
FLIR_07751.jpeg,3,385,405,239,263
FLIR_07751.jpeg,3,349,371,233,255
FLIR_07751.jpeg,1,341,354,234,257
FLIR_07751.jpeg,1,332,345,234,257
FLIR_07752.jpeg,3,4,151,220,315
FLIR_07752.jpeg,3,168,235,224,286
FLIR_07752.jpeg,3,233,255,235,270
FLIR_07752.jpeg,3,268,287,230,247
FLIR_07752.jpeg,3,349,372,234,254
FLIR_07752.jpeg,3,387,419,238,265
FLIR_07752.jpeg,3,401,435,237,273
FLIR_07752.jpeg,3,415,493,236,299
FLIR_07752.jpeg,3,476,635,250,381
FLIR_07752.jpeg,3,614,638,342,456
